fen,balanced,halfmoves
2rqkbn1/pb1pp2r/n2P4/1pp2ppP/8/1QP1P2P/PP1KNP2/R1B2BNR b - - 1 14,True,1
rnb1k2r/Rp2np1p/3pp2b/2p2P2/1qP1P1Q1/6PP/1P1PB3/1NB1K1NR b Kkq - 0 13,True,0
rnbqkb1r/ppppnppp/8/4p3/3P4/2N4N/PPP1PPPP/R1BQKB1R b KQkq - 3 3,True,3
3rkbn1/p1p1q1pr/np1pp2p/5pB1/2bPPP2/PQ1B4/1P3NPP/RN2K2R w KQ - 0 16,True,0
1q2kbnr/2pppppp/r1n5/p7/Pp3P2/N2P4/1PPQPKbP/R1B2BNR w k - 3 9,True,3
rnb1kb1r/1pq3pp/2p4n/pQ2pN2/2P2Pp1/7P/PP1PP3/R1B1KBNR b KQk - 0 14,True,0
2r1kbnr/ppp1pppp/3qb3/3p4/3N1P2/N6P/PPPBP1P1/R2QKB1R b KQk - 0 10,True,0
r2qk1nr/ppp1pp1p/n2p2pb/4Nb2/1P5P/2P5/P2PPPP1/RNBQKB1R w KQkq - 1 6,True,1
rnb1q1nr/p2p1kp1/2p1p3/1p3p1p/2Pb4/1PNP3P/PB2PPPN/R2QKB1R w - - 2 12,True,2
rnbqkbnr/1ppppp1p/8/p5p1/4P3/P5P1/1PPP1P1P/RNBQKBNR b KQkq - 0 3,True,0
r1b1kbnr/pppnppp1/3p3p/1q6/PPP4B/3P3N/2Q1PPPP/RN2KB1R b KQkq - 0 8,True,0
1rb1kb1r/1pp3pp/1q5n/p3pp2/3nP2P/3K4/PPPP1PP1/RNBQ2NR w k - 4 12,True,4
rnbqkbnr/pppppppp/8/8/6P1/3P1P2/PPP1P2P/RNBQKBNR b KQkq - 0 3,True,0
rnbqkb1r/1p1p1p1p/p4n2/2p1p1p1/5P1P/2N1P3/PPPPQ1P1/R1B1KBNR w KQkq - 0 6,True,0
1nbqk2r/rnpp2p1/Bp2pp1p/p2N4/1b1P4/4P1P1/PPP2P1P/RNBQ1RK1 w k - 4 12,True,4
rnbqkbnr/p1pp1pp1/7p/1N2p3/8/5P1P/PPPPP1P1/R1BQKBNR b KQkq - 0 4,True,0
rnbqkbr1/1pp2ppn/3pp2p/p7/1PP1P1PP/N2P4/P3BP2/1RBQK1NR w Kq - 0 10,True,0
rn2kb1r/ppp2p1p/8/3np1p1/2P3Q1/3P1P1b/qP2P1PP/RNBK1BNR b kq - 1 13,True,1
1rbqkbn1/nppp1pp1/4p2r/p5Pp/Q2P1B2/2P4N/PP2PP1P/RN2KB1R w KQ - 2 10,True,2
rnbqkbnr/1p1ppppp/p7/2p5/1P6/P2P2P1/2P1PPBP/RNBQK1NR b KQkq - 0 5,True,0
r1bqkbnr/p1pppppp/np6/8/8/P1PP4/1P2PPPP/RNBQKBNR b KQkq - 0 3,True,0
r1bqkbnr/p1pnp1pp/1p3p2/8/P2P4/3P4/RPPN1PPP/2BQKBNR b Kkq - 1 6,True,1
r1bqkbnr/p1pnp1pp/1p6/3p1p2/PP3B2/2PP1P2/4P1PP/RN1QKBNR b KQkq - 0 6,True,0
1rbqkbnr/ppp1p3/n2p1p1p/6p1/2PP1P1P/1P4PR/P3P3/RNBQKBN1 b Qk - 0 8,True,0
r1bqkbnr/p1pp1ppp/n3p3/8/Pp6/N2P4/RPP1PPPP/2BQKBNR w Kkq - 0 5,True,0
rnbq3r/2p2kp1/p2pp3/1p1P1p1p/Bb2N1n1/2N1P1P1/PPPB1P1P/R2QK2R b Q - 5 14,True,5
r1b1kbnr/ppq1p2p/n1p2p2/P2p2p1/5PP1/1PNPP2B/2PB3P/R2QK1NR w KQkq - 4 12,True,4
rnbqk1nr/ppppb1pp/5p2/4p3/P7/1P5N/2PPPPPP/RNBQKB1R w KQkq - 0 4,True,0
rnbq1bnr/p1pp1ppp/4k3/1p6/2P1pPP1/NP6/P2PP2P/R1BQKBNR w KQ - 0 8,True,0
rnbqk2r/1ppp3p/p1n5/2b1ppp1/6P1/NQPP1P1B/PP2P2P/1RB1K1NR b Kkq - 2 8,True,2
rnbqkbnr/p1ppp1pp/5p2/1p6/1P3P2/5N2/P1PPP1PP/RNBQKB1R w KQkq - 0 4,True,0
rnbqkb1r/3p3p/7n/ppp1ppp1/1P1PP3/2Q2P2/P1P1N1PP/RNB1KB1R w kq - 0 12,True,0
5bnr/r1pkppp1/2np2b1/1p5p/p1PP1PqP/1PN5/P3P1BN/R1BQK1R1 w Q - 0 13,True,0
rnbqkb1r/1pp1pppp/3p1n2/p7/3N4/N7/PPPPPPPP/R1BQKB1R w KQkq - 0 4,True,0
1rb1kbr1/1ppqp1pp/7n/p2pnp2/2P4N/PPNQ1PP1/3PP2P/R1B1KBR1 w Q - 1 14,True,1
1rb3nr/p1k1b1pp/n2qpp2/Pppp2Q1/R2P1B2/NP2P2N/2P2PPP/4KBR1 w - - 1 13,True,1
rn2kbnr/4pp1p/1ppp4/p5P1/1P1PP3/P1Pbq3/4B1P1/RNBQK1NR b K - 1 13,True,1
rnbqkb1r/p2ppppp/1p5n/2p5/7P/1PP3P1/P2PPP2/RNBQKBNR b KQkq - 0 4,True,0
r2k1b1r/ppp1p1p1/2npqQ2/1PP2bN1/4n1Pp/2N2P2/P2P3P/1RB1KB1R b K - 2 14,True,2
rn2kb1r/2p1pp1n/2P4p/pp1p1b2/PQ1P1Pp1/7N/1P2qBPP/RN2KB1R w KQkq - 0 13,True,0
rq3bkr/p2pp1pp/b1p2p1n/1p6/PPP5/R2n3N/Q3PPPP/1NBK1B1R w - - 0 13,True,0
rn2kb1r/p1p1pp1p/1p1p1np1/1b3q2/2P3P1/P4P1N/1PQPP2P/RNB1KBR1 w Qkq - 5 9,True,5
r1bqk1nr/1p1p1p1p/n1p3p1/p1b1P3/6P1/Q1P1B3/PP2PPBP/RN2K1NR w KQkq - 2 9,True,2
1nb2b1r/rp1p1k2/1qp3pp/P1P1ppB1/6P1/P2P1N1P/3QPPB1/RN3K2 w - - 0 16,True,0
r2q1br1/pbpn2pN/3pp1k1/1p3p2/2N2PnP/1P1P2Q1/P1PKP1P1/1RB2B1R w - - 1 15,True,1
rnbqkbnr/pppp2pp/5p2/4p3/4P3/3B1P2/PPPP2PP/RNBQK1NR b KQkq - 1 3,True,1
rn1qkb2/p1p1np2/b3p1pr/2NpQ2p/Pp6/2P4P/1P1PPPP1/RNB1KB1R b KQq - 1 11,True,1
1nb1kbnr/rp1pqpp1/p1p4p/4p3/P3P3/1P1P1PP1/2P1B2P/RNBQK1NR b KQk - 0 7,True,0
rnb1kbnr/pp2p1p1/1q1p3p/5p2/1p1P4/P7/2P1PPPP/RNBQKBNR b KQkq - 0 8,True,0
rnbqkb1r/pp1ppppp/2p5/8/P2P1P2/2n4P/1P2P1P1/RNBQKBNR b KQkq - 0 5,True,0
r1q1kb1r/pB1bp3/6p1/1PpP3p/Qn1P2n1/P3p2P/3B1PPR/RN2K1N1 w Qkq - 2 15,True,2
1nbqkbnr/rppp1ppp/p3p3/8/P4P2/R6P/1PPPP1P1/1NBQKBNR b Kk - 2 4,True,2
rn1qkbnr/ppp1pppp/3p4/5b2/2P5/1P5P/P2PPPP1/RNBQKBNR b KQkq - 0 3,True,0
r5n1/pbqp1k1r/1pnbp1p1/5p1p/2Pp3P/PQ4P1/RP2PP1R/1NB1KBN1 b - - 5 14,True,5
rnbqkb1r/1ppppp1p/p4np1/6B1/8/3P1P2/PPP1P1PP/RN1QKBNR w KQkq - 2 4,True,2
r1bq3r/n2pk1b1/pp2p2B/2p2p2/3P2n1/6PN/PPPN1PBP/R2QK2R b - - 1 15,True,1
rnbqk1nr/pppp2pp/3b4/1BP1pp2/4P3/N7/PP1P1PPP/R1BQK1NR b KQkq - 2 5,True,2
r1b1kb1r/p1p1q1p1/Q1n1pp2/3p2np/2B4P/1PP1PP2/PB1P2P1/RN2K1NR b KQkq - 2 15,True,2
r1bqkbnr/pppppppp/8/8/2n5/N1P5/PPQPPPPP/R1B1KBNR w KQkq - 3 4,True,3
rnbqk1nr/p2pb1pp/2p1p3/1p3p2/1P3P2/N5PP/P1PPP3/R1BQKBNR b KQkq - 1 6,True,1
rnbqkbnr/1p4pp/pN3p2/2p1p3/1P6/P2PP3/2P1QPPP/R1BK1BNR w - - 4 10,True,4
rnbqkbr1/pppppppp/B6n/8/1P6/4P3/P1PP1PPP/RNBQK1NR b KQq - 2 3,True,2
r1bq1b1r/pppk3p/3p2p1/4pp2/P4Pn1/1n1P4/NPP1PNPP/R1Q1KBBR w KQ - 6 14,True,6
2bqk1n1/1pp1p1b1/6r1/n5pp/3pPp2/rPQP4/P1P2PPP/R1BK1BNR w - - 4 16,True,4
rnbqkbnr/pppp2pp/8/4pP2/8/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 3,True,0
rn1q1b1r/pp2kppp/B1p4n/3p4/PP1PpP1P/2Q1P2b/N1P3P1/R1B1K1NR w KQ - 4 12,True,4
rnbqk2r/2ppp1b1/pp5n/5pp1/1P1NP2p/P1PP4/1Q3PPP/RNB1KBR1 b Qkq - 1 10,True,1
rnb1kbnr/p1q1p1pp/Bp1p1p2/2p5/PP6/4PN2/2PP1PPP/RNBQK2R w KQkq - 2 6,True,2
r1bqkb2/p2pn1pr/n1p2p2/1p2p3/N2PP3/8/PPP1BPPP/R1BQK2R b KQq - 0 8,True,0
rnbqkb1r/pppppp2/5n2/6pp/3P4/5PPB/PPP1P2P/RNBQK1NR b KQkq - 0 4,True,0
r2qk1n1/pp2p1b1/4bppr/1Nppn2p/1P1PP1P1/2BB1P2/P1P4P/R2QK1NR b KQq - 0 11,True,0
1nb1k2r/rppp1p1p/5B2/p3p3/1P2P1PP/PQ1n1q2/5P2/RN2KB1R w KQk - 0 14,True,0
rnbqkbnr/p2pp2p/8/1pp2pp1/8/N2P1P1P/PPP1P1PR/R1BQKBN1 b Qkq - 1 5,True,1
rnb1k2r/1p1p1p1p/4pq1n/p1p3p1/P1P1P1P1/4bN1B/RPQ2P1P/1NBK1R2 b kq - 3 14,True,3
rnbqkbnr/1pppp2p/p4pp1/8/8/N1PP4/PP2PPPP/R1BQKBNR w KQkq - 0 4,True,0
r1b3nr/1p3ppp/q1n1pk2/p1pp4/P1P2P2/4N1bP/RP1PP1P1/1QBK1BNR b - - 2 13,True,2
